link;brand;warranty;processor;ram;hardDrive;grapCard;capGrapCard;opSystem;screenSize;price
https://www.ktronix.com/computador-portatil-gamer-victus-hp-161-pulgadas-d0505la-intel-core-i5-ram-16gb-disco-ssd-512-gb-azul/p/196337885127;HP;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 512 GB;GeForce GTX 1650;;Windows;16.1 Pulgadas;4.099.000
https://www.ktronix.com/computador-portatil-hp-pavilion-14-pulgadas-dv2009la-intel-core-i5-ram-8gb-disco-ssd-512-gb-rosado/p/196786085741;HP;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;3.399.000
https://www.ktronix.com/computador-portatil-lenovo-14-pulgadas-ideapad-5-intel-ci5-ram-16gb-disco-ssd-512gb-azul/p/196802796095;LENOVO;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;3.499.000
https://www.ktronix.com/computador-portatil-asus-vivobook-pro-oled-156-pulgadas-k6500zc-intel-core-i7-ram-16gb-disco-ssd-1tb-azul/p/4711081938996;ASUS;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3050;4GB GDDR6;Windows;15.6 Pulgadas;7.799.000
https://www.ktronix.com/computador-portatil-gamer-victus-hp-161-pulgadas-d0507la-intel-core-i5-ram-8gb-disco-ssd-512-gb-azul/p/196337885141;HP;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;;Windows;16.1 Pulgadas;4.149.000
https://www.ktronix.com/computador-portatil-lenovo-156-pulgadas-ideapad-3-intel-core-i7-ram-8gb-disco-ssd-512gb-gris/p/195890539492;LENOVO;12 Meses;Intel Core I7;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;3.599.000
https://www.ktronix.com/computador-portatil-acer-14-pulgadas-31d7-intel-core-i3-ram-8gb-disco-ssd-512gb-plateado/p/4711121437809;ACER;12 Meses;Intel Core I3;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;1.999.000
https://www.ktronix.com/computador-portatil-2-en-1-hp-pavilion-14-pulgadas-dy2002la-intel-core-i5-ram-8gb-disco-ssd-256-gb-plateado/p/196548846108;HP;1 año;Intel Core I5;8 GB;Estado Solido SSD 256 GB;;;Windows;14 Pulgadas;3.799.000
https://www.ktronix.com/computador-portatil-hp-156-pulgadas-ef2505la-amd-ryzen-7-ram-8gb-disco-ssd-512-gb-dorado/p/196337771505;HP;12 Meses;AMD R7;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;2.799.000
https://www.ktronix.com/computador-portatil-asus-zenbook-oled-133-pulgadas-um325ua-amd-ryzen-5-ram-8gb-disco-ssd-512-gb-gris/p/4711387041598;ASUS;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;;;Windows;13.3 Pulgadas;3.699.000
https://www.ktronix.com/computador-portatil-acer-156-pulgadas-r2k8-amd-ryzen-7-ram-8gb-disco-ssd-256gb-plateado/p/4710886410683;ACER;12 Meses;AMD R7;8 GB;Estado Solido SSD 256 GB;;;Windows;15.6 Pulgadas;2.899.000
https://www.ktronix.com/computador-portatil-asus-vivobook-pro-oled-156-pulgadas-k6500zc-intel-core-i5-ram-16gb-disco-ssd-512gb-azul/p/4711081811954;ASUS;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;4GB GDDR6;Windows;15.6 Pulgadas;5.299.000
https://www.ktronix.com/computador-portatil-gamer-acer-156-pulgadas-513j-intel-ci5-ram-8gb-disco-ssd-1tb-negro/p/4711121281525;ACER;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 1 TB;GeForce RTX 3050;4GB DDR6;Windows;15.6 Pulgadas;4.499.000
https://www.ktronix.com/computador-portatil-gamer-lenovo-156-pulgadas-ideapad-gaming-3-intel-core-i5-ram-16gb-disco-ssd-512gb-blanco/p/196802790871;LENOVO;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 512 GB;GeForce RTX 3060;6GB GDDR6;Windows;15.6 Pulgadas;4.999.000
https://www.ktronix.com/computador-portatil-gamer-lenovo-156-pulgadas-legion-5-intel-ci5-ram-16gb-disco-ssd-1tb-ssd-gris/p/196802790826;LENOVO;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3060;6GB GDDR6;Windows;15.6 Pulgadas;6.999.000
https://www.ktronix.com/computador-portatil-gamer-lenovo-156-pulgadas-legion-5-amd-ryzen-7-ram-16gb-disco-ssd-512gb-azul/p/195890456676;LENOVO;12 Meses;AMD R7;16 GB;Estado Solido SSD 512 GB;GeForce RTX 3060;;Windows;15.6 Pulgadas;6.999.000
https://www.ktronix.com/computador-portatil-asus-vivobook-pro-oled-156-pulgadas-k3500pa-intel-core-i5-ram-8gb-disco-ssd-512gb-azul/p/4711081489276;ASUS;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;3.499.000
https://www.ktronix.com/computador-portatil-asus-zenbook-pro-duo-oled-145-pulgadas-ux8402za-intel-core-i7-ram-16gb-disco-ssd-1tb-negro/p/4711081733928;ASUS;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 1 TB;;;Windows;14.5 Pulgadas;9.999.000
https://www.ktronix.com/computador-portatil-asus-vivobook-s-oled-14-pulgadas-m3402qa-amd-r7-ram-16gb-disco-ssd-512gb-verde/p/4711081989189;ASUS;12 Meses;AMD R7;16 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;5.499.000
https://www.ktronix.com/computador-portatil-lenovo-14-pulgadas-yoga-slim-7-pro-amd-ryzen-5-ram-16gb-disco-ssd-512gb-gris/p/196380731877;LENOVO;12 Meses;AMD R5;16 GB;Estado Solido SSD 512 GB;GeForce MX450;;Windows;14 Pulgadas;3.999.000
https://www.ktronix.com/computador-portatil-gamer-acer-156-pulgadas-56jy-intel-ci5-ram-12gb-disco-ssd-1tb-negro/p/4711121281532;ACER;12 Meses;Intel Core I5;12 GB;Estado Solido SSD 1 TB;GeForce RTX 3050;4GB DDR6;Windows;15.6 Pulgadas;4.699.000
https://www.ktronix.com/macbook-pro-16pulgadas-mnw93e-a-chip-m2-pro-ram-16gb-ssd-1tb-gris/p/194253297215;APPLE;12 Meses;Apple M2 Pro;16 GB;1000 GB SSD;;;MacOS;16 Pulgadas;17.199.000
https://www.ktronix.com/computador-portatil-lenovo-14-pulgadas-ideapad-5-amd-ryzen-7-ram-16gb-disco-ssd-512gb-gris/p/196379131329;LENOVO;12 Meses;AMD R7;16 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;3.499.000
https://www.ktronix.com/computador-portatil-gamer-victus-hp-156-pulgadas-fb0104la-amd-ryzen-5-ram-16gb-disco-ssd-512-gb-plata-mica/p/196548844906;HP;12 Meses;AMD R5;16 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;;Windows;15.6 Pulgadas;4.899.000
https://www.ktronix.com/computador-portatil-lenovo-156-pulgadas-ideapad-5-intel-core-i7-ram-8gb-disco-ssd-512gb-gris/p/196379250280;LENOVO;12 Meses;Intel Core I7;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;3.599.000
https://www.ktronix.com/macbook-air-13-pulgadas-mly13e-a-chip-m2-ram-8gb-ssd-256gb-blanco/p/194253191018;APPLE;12 Meses;APPLE M2;8 GB;Estado Solido SSD 256 GB;;;MacOS;13.6 Pulgadas;7.939.000
https://www.ktronix.com/computador-portatil-gamer-lenovo-156-pulgadas-ideapad-gaming-3-amd-ryzen-5-ram-8gb-disco-ssd-512gb-blanco/p/196801133945;LENOVO;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;4GB GDDR6;Windows;15.6 Pulgadas;4.199.000
https://www.ktronix.com/computador-portatil-asus-zenbook-oled-14-pulgadas-um5401qa-amd-r5-ram-16gb-disco-ssd-512-gb-negro/p/4711081489696;ASUS;12 Meses;AMD R5;16 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;4.799.000
https://www.ktronix.com/computador-portatil-asus-vivobook-pro-oled-14-pulgadas-k3400ph-intel-core-i5-ram-8gb-disco-ssd-512-gb-plateado/p/4711081686842;ASUS;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;GeForce GTX 1650;4GB GDDR6;Windows;14 Pulgadas;3.499.000
https://www.ktronix.com/computador-portatil-gamer-victus-hp-156-pulgadas-fb0106la-amd-ryzen-5-ram-8gb-disco-ssd-256-gb-blanco/p/196548844968;HP;12 Meses;AMD R5;8 GB;Estado Solido SSD 256 GB;GeForce GTX 1650;;Windows;15.6 Pulgadas;3.199.000
https://www.ktronix.com/computador-escritorio-gamer-victus-hp-238-pulgadas-tg02-0002lam-intel-core-i5-ram-8gb-disco-ssd-512-gb-gris/p/196548729449;HP;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;GeForce GTX 1650;4GB;Windows;23.8 Pulgadas;4.399.000
https://www.ktronix.com/computador-portatil-hp-pavilion-14-pulgadas-dv2007la-intel-core-i7-ram-8gb-disco-ssd-512-gb-plateado/p/196786172915;HP;1 año;Intel Core I7;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;4.299.000
https://www.ktronix.com/computador-portatil-gamer-rog-strix-g-156-pulgadas-g513rm-amd-ryzen-7-ram-16gb-disco-ssd-1tb-gris/p/4711081783572;ROG;24 Meses;AMD R7;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3060;6GB GDDR6;Windows;15.6 Pulgadas;7.999.000
https://www.ktronix.com/computador-portatil-hp-zbook-14-pulgadas-firefly-g8-intel-core-i7-ram-16gb-disco-ssd-512-gb-gris/p/195908269311;HP;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;7.650.000
https://www.ktronix.com/computador-portatil-acer-156-pulgadas-53kl-intel-core-i5-ram-8gb-disco-ssd-512gb-negro/p/4710886885740;ACER;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;3.499.000
https://www.ktronix.com/computador-portatil-lenovo-14-pulgadas-ideapad-1-intel-core-i5-ram-8gb-disco-ssd-512gb-azul/p/196800838407;LENOVO;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;3.179.000
https://www.ktronix.com/computador-portatil-gamer-msi-156-pulgadas-katana-gf66-11uc-intel-core-i5-ram-8gb-disco-ssd-512gb-negro/p/824142250099;MSI;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;;Windows;15.6 Pulgadas;4.499.000
https://www.ktronix.com/computador-portatil-acer-156-pulgadas-760n-intel-core-i7-ram-8gb-disco-ssd-512gb-negro/p/4710886885757;ACER;12 Meses;Intel Core I7;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;4.969.000
https://www.ktronix.com/computador-portatil-acer-14-pulgadas-59uv-intel-ci5-ram-16gb-disco-ssd-512gb-azul-grisaceo/p/4711121274923;ACER;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;4.799.000
https://www.ktronix.com/computador-portatil-acer-15-pulgadas-r1g8-amd-r3-ram-8gb-disco-ssd-256gb-azul/p/4711121324956;ACER;12 Meses;AMD R3;8 GB;Estado Solido SSD 256 GB;;;Windows;15.6 Pulgadas;1.949.000
https://www.ktronix.com/computador-portatil-acer-14-pulgadas-50vp-intel-ci5-ram-8gb-disco-ssd-512gb-plateado/p/4711121319228;ACER;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;2.999.000
https://www.ktronix.com/computador-portatil-asus-vivobook-156-pulgadas-e1504-amd-ryzen-5-ram-8gb-disco-ssd-512-gb-negro/p/4711387121009;ASUS;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;2.119.000
https://www.ktronix.com/computador-portatil-asus-vivobook-oled-156-pulgadas-e1504-amd-ryzen-5-ram-8gb-disco-ssd-512-gb-negro/p/4711387145708;ASUS;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;;;Windows;15.6 Pulgadas;3.199.000
https://www.ktronix.com/computador-portatil-gamer-asus-tuf-156-pulgadas-fx506-intel-core-i5-ram-8gb-disco-ssd-512-gb-negro/p/4711387063491;ASUS;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;4GB GDDR6;Windows;15.6 Pulgadas;3.999.000
https://www.ktronix.com/computador-portatil-acer-15-pulgadas-57r2-intel-core-i5-ram-16gb-disco-ssd-1tb-negro/p/4711121440144;ACER;12 Meses;Intel Core I5;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3060;6GB DDR6;Windows;15.6 Pulgadas;7.299.000
https://www.ktronix.com/computador-portatil-acer-15-pulgadas-737a-intel-core-i7-ram-16gb-disco-ssd-1tb-negro/p/4711121440076;ACER;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3060;6GB DDR6;Windows;15.6 Pulgadas;7.899.000
https://www.ktronix.com/computador-portatil-gamer-acer-156-pulgadas-r0zz-amd-r5-ram-8gb-disco-ssd-512gb-negro/p/4711121319211;ACER;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;4GB DDR6;Windows;15.6 Pulgadas;4.499.000
https://www.ktronix.com/computador-portatil-gamer-acer-156-pulgadas-71t3-intel-ci7-ram-8gb-disco-ssd-512gb-negro/p/4711121319112;ACER;12 Meses;Intel Core I7;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050;4GB DDR6;Windows;15.6 Pulgadas;5.999.000
https://www.ktronix.com/computador-portatil-acer-14-pulgadas-534j-intel-core-i5-ram-8gb-disco-ssd-512gb-plateado/p/4711121299674;ACER;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;5.000.000
https://www.ktronix.com/computador-portatil-gamer-predator-16-pulgadas-793d-intel-ci7-ram-16gb-disco-ssd-1tb-negro/p/4711121221880;PREDATOR;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3060;6GB;Windows;16 Pulgadas;10.999.000
https://www.ktronix.com/computador-portatil-acer-14-pulgadas-58gn-intel-ci5-ram-8gb-disco-ssd-512gb-plateado/p/4711121201950;ACER;12 Meses;Intel Core I5;8 GB;Estado Solido SSD 512 GB;;;Windows;14 Pulgadas;3.999.000
https://www.ktronix.com/computador-portatil-gamer-predator-16-pulgadas-79a9-intel-ci7-ram-16gb-disco-ssd-1tb-negro/p/4711121120701;PREDATOR;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 1 TB;GeForce RTX 3070;8GB;Windows;16 Pulgadas;12.999.000
https://www.ktronix.com/computador-portatil-gamer-predator-15-pulgadas-79kw-intel-ci7-ram-16gb-disco-ssd-512tb-negro/p/4711121120640;PREDATOR;12 Meses;Intel Core I7;16 GB;Estado Solido SSD 512 GB;GeForce RTX 3060;6GB;Windows;15.6 Pulgadas;15.000.000
https://www.ktronix.com/computador-convertible-2en1-asus-zenbook-fold-173-pulgadas-ux9702aa-intel-core-i7-ram-16gb-disco-ssd-1tb-negro/p/4711081920847;ASUS;;Intel Core I7;16 GB;Estado Solido SSD 1 TB;;;Windows;17.3 Pulgadas;16.999.000
https://www.ktronix.com/computador-portatil-asus-zenbook-pro-oled-16-pulgadas-ux7602zm-intel-core-i9-ram-32gb-disco-ssd-1tb-negro/p/4711081796237;ASUS;12 Meses;Intel Core I9;32 GB;Estado Solido SSD 1 TB;GeForce RTX 3060;6GB GDDR6;Windows;16 Pulgadas;15.999.000
https://www.ktronix.com/computador-portatil-gamer-rog-strix-scar-se-173-pulgadas-g733cx-intel-core-i9-ram-32gb-disco-ssd-2tb-negro/p/4711081774303;ROG;24 Meses;Intel Core I9;32 GB;Estado Solido SSD 2 TB;GeForce RTX 3080 Ti;16GB GDDR6;Windows;17.3 Pulgadas;19.999.000
https://www.ktronix.com/computador-portatil-gamer-rog-zephyrus-duo-16-pulgadas-gx650rx-amd-ryzen-9-ram-32gb-disco-ssd-2tb-negro/p/4711081770787;ROG;24 Meses;AMD R9;32 GB;Estado Solido SSD 2 TB;GeForce RTX 3080 Ti;16GB GDDR6;Windows;16 Pulgadas;19.999.000
https://www.ktronix.com/computador-portatil-gamer-rog-zephyrus-g-14-pulgadas-ga402rj-amd-ryzen-9-ram-16gb-disco-ssd-1tb-negro/p/4711081766308;ROG;24 Meses;AMD R9;16 GB;Estado Solido SSD 1 TB;Radeon RX 6700S;8GB GDDR6;Windows;14 Pulgadas;11.999.000
https://www.ktronix.com/computador-portatil-gamer-victus-hp-156-pulgadas-fb0102la-amd-ryzen-5-ram-8gb-disco-ssd-512-gb-gris/p/197497272383;HP;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;GeForce GTX 1650;4GB;Windows;15.6 Pulgadas;3.649.000
https://www.ktronix.com/computador-portatil-hp-156-pulgadas-ef1505la-amd-ryzen-3-ram-12gb-disco-ssd-256-gb-plata/p/197029434524;HP;12 Meses;AMD R3;12 GB;Estado Solido SSD 256 GB;;;Windows;15.6 Pulgadas;1.899.000
https://www.ktronix.com/computador-portatil-gamer-omen-161-pulgadas-b0506la-intel-core-i7-ram-8gb-disco-ssd-512-gb-negro-sombra/p/196068572150;OMEN;12 Meses;Intel Core I7;8 GB;Estado Solido SSD 512 GB;GeForce RTX 3050 Ti;;Windows;16.1 Pulgadas;6.199.000
https://www.ktronix.com/computador-portatil-gamer-omen-hp-161-pulgadas-c0501la-amd-ryzen-5-ram-8gb-disco-ssd-512-gb-plateado-mica/p/196068436650;HP;12 Meses;AMD R5;8 GB;Estado Solido SSD 512 GB;GeForce GTX 1650;;Windows;16.1 Pulgadas;4.299.000
https://www.ktronix.com/macbook-pro-14pulgadas-mphf3e-a-chip-m2-pro-ram-16gb-sdd-1tb-gris/p/194253318323;APPLE;12 Meses;Apple M2 Pro;16 GB;1000 GB SSD;;;MacOS;14 Pulgadas;16.579.000
https://www.ktronix.com/macbook-pro16pulgadas-mnw83e-a-chip-m2-pro-ram-16gb-ssd-512gb-gris/p/194253296775;APPLE;12 Meses;Apple M2 Pro;16 GB;512 GB SSD;;;MacOS;16 Pulgadas;15.999.000
https://www.ktronix.com/macbook-air-13-pulgadas-mly23e-a-chip-m2-ram-8gb-ssd-512gb-blanco/p/194253191032;APPLE;12 Meses;APPLE M2;8 GB;Estado Solido SSD 512 GB;;;MacOS;13.6 Pulgadas;9.834.000
https://www.ktronix.com/macbook-air-13-pulgadas-mly03e-a-chip-m2-ram-8gb-ssd-512gb-plata/p/194253190998;APPLE;12 Meses;APPLE M2;8 GB;Estado Solido SSD 512 GB;;;MacOS;13.6 Pulgadas;9.834.000
https://www.ktronix.com/macbook-air-13-pulgadas-mlxx3e-a-chip-m2-ram-8gb-ssd-512gb-gris/p/194253190950;APPLE;12 Meses;APPLE M2;8 GB;Estado Solido SSD 512 GB;;;MacOS;13.6 Pulgadas;9.834.000
https://www.ktronix.com/macbook-pro-14pulgadas-mkgt3e-a-chip-m1-pro-1tb-ssd-plata/p/194252550472;APPLE;12 Meses;APPLE M1;;Estado Solido SSD 1 TB;;;MacOS;14.2 Pulgadas;13.199.000
